,expected,predicted
933,0.26,0.2664361269568749
934,0.3,0.30698263369687695
935,0.32,0.11848601893370833
936,0.22,0.3232294311103021
937,0.42,0.18803030267141219
938,0.0,0.1503322969721127
939,0.53,0.28272486708695127
940,0.26,0.33369955022507836
941,0.36,0.405670895494047
942,0.0,0.27305208603098896
943,0.15,0.2204597928270926
944,0.68,0.3112947801947975
945,0.47,0.3934514865950943
946,0.07,0.03432294431958395
947,0.46,0.3119907875919139
948,0.48,0.35307011715587244
949,0.0,0.35810632186923763
950,0.69,0.319037903847796
951,0.0,0.09082600655076965
952,0.46,0.14882183195450743
953,0.13,0.23388071170628993
954,0.49,0.2717866021105241
955,0.0,0.20487991583641513
956,0.45,0.34852764413353277
957,0.03,0.16068842286807083
958,0.43,0.2867452970924993
959,0.3,0.23595658206402031
960,0.36,0.3734531865069002
961,0.0,0.30892647140944735
962,0.23,0.2957385091767024
963,0.29,0.40706019975985847
964,0.25,0.10446160115186312
965,0.33,0.3557965292737037
966,0.39,0.3541320672124569
967,0.0,0.12982944696119653
968,0.6,0.3613044208909668
969,0.71,0.055538749311739466
970,0.15,0.29307019337280754
971,0.31,0.40508398093986797
972,0.0,0.44151882616120647
973,0.44,0.2532078518524241
974,0.69,0.26880800475086486
975,0.29,0.30893998268233525
976,0.0,0.3452371909041764
977,0.24,0.26264756545153495
978,0.6,0.24495888550603293
979,0.49,0.37005492685822733
980,0.18,0.256254357625756
981,0.18,0.4486938749816867
982,0.0,0.05092971039348561
983,0.22,0.21802094659628496
984,0.0,0.3684871256572744
985,0.33,0.1804003247846408
986,0.32,0.3456636409207131
987,0.55,0.4399494469797185
988,0.0,0.1872462502516229
989,0.17,0.2839589419658163
990,0.0,0.2252222560783243
991,0.0,0.18678466760306656
992,0.0,0.3244435831573371
993,0.19,0.3119555641069427
994,0.03,0.2032981816021651
995,0.0,0.09688237026470707
996,0.31,0.038057666132308834
997,0.29,0.10541798278648087
998,0.26,0.37144166427756087
999,0.0,0.20214221486736633
1000,0.12,0.2768917487005006
1001,0.65,0.2483262974418796
1002,0.02,0.4182922385817127
1003,0.66,0.4126804971815188
1004,0.63,0.39657470111934956
1005,0.08,0.350226203427274
1006,0.0,0.1432120118369202
1007,0.32,0.17013940548194
1008,0.0,0.2300576136380431
1009,0.07,0.28744157380666485
1010,0.0,0.20479043439794206
1011,0.0,0.08304388173024027
1012,0.12,0.24495328731517693
1013,0.0,0.20348141270850773
1014,0.37,0.36862133148750337
1015,0.55,0.4117862947566185
1016,0.0,0.3341646614725588
1017,0.0,0.10511052309291002
1018,0.32,0.20001649683822648
1019,0.03,0.20106891828770268
1020,0.24,0.2566608375627804
1021,0.28,0.38089212361342983
1022,0.38,0.31185029895638644
1023,0.69,0.38262721283804135
1024,0.74,0.28652149841407293
1025,0.51,0.4673386975788406
1026,0.51,0.4217312638069418
1027,0.0,0.20338808904794997
1028,0.2,0.1798023710782855
1029,0.2,0.20923241515445673
1030,0.29,0.28326790531075946
1031,0.0,0.1969668962443271
1032,0.05,0.2350020374251533
1033,0.0,0.04817942373915156
1034,0.45,0.3612112143980274
1035,0.2,0.4566086873333825
1036,0.31,0.3645480414691601
1037,0.0,0.3187094965721804
1038,0.2,0.04080752964903778
1039,0.02,0.2684662169764763
1040,0.43,0.10069044509584454
1041,0.57,0.46374636482988923
1042,0.34,0.4076971211217631
1043,0.0,0.10643196944145739
1044,0.35,0.2652993500345273
1045,0.31,0.2123286892194327
1046,0.17,0.32519048377326426
1047,0.0,0.09096445030432798
1048,0.31,0.3957963298642858
1049,0.0,0.1018550981813333
1050,0.73,0.4045393626542652
1051,0.07,0.3920184426102039
1052,0.0,0.08934025390696021
1053,0.44,0.2423932782036735
1054,0.55,0.27763722187987777
1055,0.48,0.2689726756414964
1056,0.35,0.4526907503325619
1057,0.0,0.22826412792695103
1058,0.0,0.017893536740868743
1059,0.0,0.205816222381938
1060,0.55,0.32554500744048737
1061,0.84,0.40717220260116604
1062,0.0,0.0755147124004359
1063,0.43,0.2023177886957006
1064,0.27,0.40180336164344227
1065,0.0,0.1499857027587892
1066,0.0,0.16499592570186652
1067,0.3,0.4292629985385214
1068,0.5,0.32356389823410353
1069,0.33,0.13277508154247894
1070,0.03,0.22619508337022626
1071,0.0,0.06410838875027161
1072,0.0,0.15229759523089736
1073,0.51,0.4000121075395299
1074,0.0,0.08977213584972737
1075,0.4,-0.0017206748022357832
1076,0.28,0.37635066411432855
1077,0.32,0.2316847535417393
1078,0.62,0.4383617074645736
1079,0.6,0.28770036147485634
1080,0.38,0.21626363470561052
1081,0.4,0.28485974140515746
1082,0.46,0.3611493816121103
1083,0.0,0.20150177611241432
1084,0.41,0.07082741280166326
1085,0.11,0.22869693815710662
1086,0.35,0.4245188936351153
1087,0.29,0.36490243060539485
1088,0.29,0.29020068235206214
1089,0.36,0.40611199646555823
1090,0.3,0.1220514840387329
1091,0.0,0.27687998045785717
1092,0.0,0.40169335868913747
1093,0.29,0.35085521211274623
1094,0.22,0.33594317165076315
1095,0.46,0.32032093004457407
1096,0.0,0.2329195705870072
1097,0.45,0.4278113606481714
1098,0.03,0.20508513006716594
1099,0.34,0.397015528609039
1100,0.14,0.057961549328928705
1101,0.31,0.059510289796157016
1102,0.59,0.3762315373028831
1103,0.02,0.3133718127363148
1104,0.0,0.19291054604489508
1105,0.0,0.0688165168006842
1106,0.31,0.16469700740491033
1107,0.03,0.0432171585767802
1108,0.61,0.3627102198609482
1109,0.0,0.44224881876046784
1110,0.33,0.20824564060932055
1111,0.41,0.29065911988088045
1112,0.51,0.263700849202462
1113,0.46,0.06468298243903911
1114,0.0,0.06817974874165843
1115,0.0,0.04270717115313913
1116,0.0,0.16259722898814227
1117,0.56,0.43571317864428744
1118,0.58,0.30770865656358254
1119,0.0,0.014761212445176003
1120,0.65,0.38491700891307246
1121,0.07,0.199223402137311
1122,0.57,0.2465067823159825
1123,0.0,0.13714531518714201
1124,0.55,0.3118648971312849
1125,0.59,0.38267904259748076
1126,0.1,0.06557134692938812
1127,0.49,0.1841872117428033
1128,0.32,0.1067138251588204
1129,0.0,0.3509756646306825
1130,0.0,0.04645630427267124
1131,0.06,0.21716109021727498
1132,0.46,0.37888074853724235
1133,0.44,0.2702952479039024
1134,0.02,0.39658363068083874
1135,0.46,0.3445115112387179
1136,0.34,0.27773477953759473
1137,0.51,0.43978380878444345
1138,0.13,0.27972962078298863
1139,0.5,0.38617682505381773
1140,0.09,0.2243666958815768
1141,0.38,0.2975108516814762
1142,0.27,0.37136532221617746
1143,0.27,0.326595853368878
1144,0.38,0.13072210769744194
1145,0.52,0.16373584065678626
1146,0.09,0.2669940303000441
1147,0.72,0.3938265462777837
1148,0.29,0.25546905697291916
1149,0.19,0.06487989171505741
1150,0.01,0.10296245395816848
1151,0.53,0.21087220141957286
1152,0.01,0.2394823594557849
1153,0.5,0.4340965648390664
1154,0.0,0.19788358652275795
1155,0.64,0.2646609662549764
1156,0.0,0.030977341140600592
1157,0.07,0.21858348580485953
1158,0.51,0.3986661044253663
1159,0.46,0.3435264061913935
1160,0.0,0.0677904429263456
1161,0.38,0.35078464305237145
1162,0.65,0.4018862349452873
1163,0.02,0.18717852496995868
1164,0.33,0.36237404311674754
1165,0.21,0.2954171635064327
1166,0.48,0.3553625571360126
1167,0.0,-0.005118091666897459
1168,0.0,0.09446491284198026
1169,0.55,0.4463158696696183
1170,0.0,0.17341188371804056
1171,0.05,0.1460335859637247
1172,0.06,0.17752474149348121
1173,0.23,0.18625072895492276
1174,0.46,0.41380689156402606
1175,0.55,0.36460466593465757
1176,0.68,0.28093512310539254
1177,0.0,0.253839509025887
1178,0.0,0.02981458681472865
1179,0.28,0.22195518938137013
1180,0.35,0.11986602112793451
1181,0.36,0.3926961214767124
1182,0.39,0.4219461951097771
1183,0.16,0.2041520507686101
1184,0.35,0.24821956835842374
1185,0.2,0.3865901717101075
1186,0.53,0.3633696446606464
1187,0.6,0.3542354107991268
1188,0.39,0.2559304706514548
1189,0.22,0.07334903361936983
1190,0.16,0.12509760726692976
1191,0.28,0.23350047254713518
1192,0.78,0.29833482766600067
1193,0.13,0.0811116841022503
1194,0.43,0.3125935974030545
1195,0.64,0.38948942212377824
1196,0.0,0.2019992704258627
1197,0.0,0.16158426259367176
1198,0.13,0.2562873343125996
1199,0.65,0.413886035347667
1200,0.15,0.03127206160069468
1201,0.37,0.33167903386112324
1202,0.29,0.2664085493373537
1203,0.06,0.05881114670187705
1204,0.35,0.17268786706648573
1205,0.49,0.14337805574023788
1206,0.0,0.37692516798681297
1207,0.47,0.22817096967811215
1208,0.0,0.2550740606326669
1209,0.0,0.24908176758101208
1210,0.07,0.3849461456206277
1211,0.0,0.34561131027792624
1212,0.19,0.23306300285826043
1213,0.18,0.24231889944179308
1214,0.32,0.3955982358812494
1215,0.55,0.3166719322575716
1216,0.02,0.27699867051092714
1217,0.55,0.34461645847028033
1218,0.26,0.3070259318100383
1219,0.17,0.23158835352637186
1220,0.09,0.33317768933907443
1221,0.37,0.14675723617737596
1222,0.42,0.2636631889799571
1223,0.51,0.3989723347401214
1224,0.62,0.4494696766501385
1225,0.0,0.12644779384362964
1226,0.26,0.32266549149296486
1227,0.42,0.339905180415194
1228,0.39,0.2848541631122873
1229,0.17,0.22740769087526647
1230,0.38,0.34059094196490475
1231,0.43,0.39811164231601287
1232,0.0,0.12436690706402992
1233,0.4,0.3703512561338458
1234,0.32,0.24877837036351608
1235,0.0,0.0936992066564293
1236,0.24,0.24168640868737506
1237,0.0,0.20096925856609535
1238,0.25,0.41266645276906655
1239,0.12,0.3337916752333407
1240,0.0,0.016325736528492923
1241,0.0,0.055512502132220934
1242,0.43,0.2030526269108481
1243,0.36,0.21232927367277202
1244,0.0,0.1963090718336739
1245,0.0,0.36060859000110135
1246,0.0,0.06722230982806368
1247,0.51,0.3699364409139188
1248,0.23,0.2717669930777361
1249,0.5,0.3438612560279974
1250,0.54,0.40271315413058867
1251,0.12,0.31492912959501973
1252,0.0,0.0394595298783629
1253,0.05,0.4105769248150607
1254,0.48,0.4047296839562331
1255,0.0,0.09290755412844978
1256,0.44,0.4157469482170751
1257,0.18,0.07048366982896577
1258,0.0,-0.0003038092948661475
1259,0.41,0.31099408692525865
1260,0.12,0.3135967149883897
1261,0.25,0.3849192246750987
1262,0.0,0.4009653479615606
1263,0.26,0.20224737349148147
1264,0.46,0.23339130762158602
1265,0.51,0.18651653414445038
1266,0.23,0.21995515707555194
1267,0.0,0.16342100077104393
1268,0.42,0.3428732682204273
1269,0.66,0.14303732282793524
1270,0.66,0.42312472754249575
1271,0.55,0.38411382581641057
1272,0.33,0.2890358122623349
1273,0.26,0.34989921954841313
1274,0.38,0.21739695304165113
1275,0.62,0.4178798561756137
1276,0.41,0.07011035787132829
1277,0.02,0.03783592672764552
1278,0.22,0.24681512128965732
1279,0.44,0.37554519998233055
1280,0.08,0.25831684084860623
1281,0.0,0.20891953011280226
1282,0.43,0.3463965254398257
1283,0.63,0.4195618609634927
1284,0.59,0.21679518150665983
1285,0.0,0.058068473060054984
1286,0.42,0.40830696220312024
1287,0.23,0.39527648255092085
1288,0.0,0.3868636794552287
1289,0.35,0.3773141165437083
1290,0.39,0.43194628467608365
1291,0.6,0.2936141390599497
1292,0.46,0.27577989886713516
1293,0.0,0.032473138747630845
1294,0.0,0.3530961855919595
1295,0.43,0.3778092710127551
1296,0.25,0.24125794531332165
1297,0.5,0.37117669321623425
1298,0.14,0.18484095741766937
1299,0.0,0.37176501008718765
1300,0.3,0.2682874831678135
1301,0.4,0.22863570077982664
1302,0.05,0.42473752600578873
1303,0.63,0.4318445158329453
1304,0.54,0.34816806268027795
1305,0.33,0.3359266032674427
1306,0.0,0.08539164112316651
1307,0.47,0.3319134038346166
1308,0.12,0.3086459740517487
1309,0.44,0.3148483885250196
1310,0.09,0.19756322242135485
1311,0.53,0.30087064455058266
1312,0.56,0.3565725063784613
1313,0.41,0.2939420496365001
1314,0.4,0.414310464138533
1315,0.0,0.3368390883348649
1316,0.29,0.3789621447434204
1317,0.0,0.16151746585215554
1318,0.59,0.23619966072785314
1319,0.58,0.37771015595933255
1320,0.05,0.2301447475132707
1321,0.15,0.2490520903895659
1322,0.37,0.3941364582852564
1323,0.38,0.3790425374351049
1324,0.62,0.3345917683263997
1325,0.26,0.26365451537592577
1326,0.37,0.31340983282721663
1327,0.0,0.209995639790346
1328,0.29,0.23734954589255639
1329,0.35,0.42339821387163373
1330,0.0,0.14758898835206957
1331,0.22,0.13351594112508328
1332,0.15,0.24486316671934705
1333,0.41,0.42467099942526954
1334,0.0,0.2022166358631203
1335,0.27,0.3913858678945382
1336,0.41,0.43692796073692797
1337,0.69,0.44311240228079374
1338,0.24,0.3532469972839999
1339,0.38,0.28380248212956916
1340,0.19,-0.05057780370700357
1341,0.5,0.3253557970341733
1342,0.28,0.2784658369036841
1343,0.37,0.4213781557104705
1344,0.0,0.2055823753232101
1345,0.07,0.22667325316101164
1346,0.07,0.24612367610323996
1347,0.4,0.3587869431324526
1348,0.19,0.10393158187502739
1349,0.05,0.19801599272404852
1350,0.0,0.12851063491027992
1351,0.48,0.3965055594386142
1352,0.52,0.13697231413106561
1353,0.53,0.33134418733645293
1354,0.27,0.21560053470106222
1355,0.01,0.24087469488394594
1356,0.09,0.23166290433622083
1357,0.14,0.36509154912125186
1358,0.17,0.46796594690902193
1359,0.54,0.31450557903585075
1360,0.19,0.20731119010668453
1361,0.08,0.22052226580911785
1362,0.0,0.08928905632776056
1363,0.74,0.26550063228600784
1364,0.0,0.18658948676521436
1365,0.0,-0.03122652980228538
1366,0.0,0.3148674418148397
1367,0.59,0.37495833210528123
1368,0.0,0.33314737757003393
1369,0.74,0.4469390202497844
1370,0.48,0.1571583743485785
1371,0.21,0.26066247224621547
1372,0.69,0.39113100434096726
1373,0.29,0.3339310264825509
1374,0.27,0.2953729384213177
1375,0.07,0.08481571163570079
1376,0.31,0.194741776455719
1377,0.25,0.28433902771167174
1378,0.0,0.17258557455734092
1379,0.23,0.07738156199764604
1380,0.38,0.42385345516601924
1381,0.31,0.35028123827578916
1382,0.0,0.10471870407295339
1383,0.57,0.42711899562869504
1384,0.25,0.34627305299193795
1385,0.0,0.19276182721659596
1386,0.33,0.37212813024650504
1387,0.34,0.2937239918316123
1388,0.13,0.09012786365045775
1389,0.0,0.030134440578689303
1390,0.52,0.37568040813262393
1391,0.58,0.35137105589792794
1392,0.33,0.25930377195273663
1393,0.48,0.3783029638437863
1394,0.0,0.0061599778145070005
1395,0.34,0.3638408516433518
1396,0.5,0.30109874097465167
1397,0.0,0.20913902195954598
1398,0.47,0.31550888186993287
1399,0.61,0.4257529778565288
1400,0.0,0.31371389758512985
1401,0.46,0.4074040570588556
1402,0.4,0.12281529296627648
1403,0.27,0.28165133838882705
1404,0.4,0.14750968855519342
1405,0.5,0.21875358665294214
1406,0.14,0.14017765007404165
1407,0.42,0.0993862071178982
1408,0.0,-0.0022584154326752703
1409,0.42,0.22656230336876235
1410,0.0,0.28737102680649573
1411,0.3,0.2760260111470133
1412,0.3,0.2454750667394438
1413,0.41,0.3371471568540288
1414,0.55,0.3180368031542149
1415,0.62,0.33652178328082416
1416,0.06,0.19160593295822448
1417,0.17,0.07438090305920218
1418,0.58,0.30453713433032126
1419,0.0,0.38469956965697766
1420,0.72,0.3406029058932612
1421,0.25,0.3312818399448385
1422,0.68,0.17886339206346807
1423,0.06,0.26252154977256437
1424,0.12,0.2710482047545524
1425,0.53,0.37475689080206376
1426,0.32,0.2750209235431898
1427,0.06,0.3833628545001384
1428,0.02,0.2919357357391285
1429,0.36,0.16437178194768087
1430,0.51,0.3894893503275842
1431,0.04,0.06165614028093475
1432,0.13,0.030466151002544878
1433,0.16,0.3153658275315748
1434,0.31,0.30656995052189273
1435,0.02,0.45158965880909363
1436,0.0,0.39605455409956525
1437,0.0,-0.0284203093115952
1438,0.05,0.21663811114617837
1439,0.38,0.3287952814785785
1440,0.43,0.24673791306409312
1441,0.2,0.3018920413956666
1442,0.62,0.2966741747024007
1443,0.56,0.3396746222851694
1444,0.11,0.21340434388190116
1445,0.23,0.28506727539146715
1446,0.11,0.28451180495343686
1447,0.32,0.2563874920820805
1448,0.6,0.34574720849707863
1449,0.0,0.07007989899336642
1450,0.69,0.4045373151451048
1451,0.25,0.3153071381517227
1452,0.43,0.27299393382905235
1453,0.69,0.4103795125736809
1454,0.32,0.36326297262887974
1455,0.13,0.21586764794772484
1456,0.41,0.41587982621693814
1457,0.22,0.28097099951976123
1458,0.28,0.36091425779803155
1459,0.0,0.3977018652335519
1460,0.39,0.23761493009968557
1461,0.19,0.38214133292474084
1462,0.0,0.4133596856787163
1463,0.62,0.009122475154590408
1464,0.0,0.3300116449042494
1465,0.3,0.42568816697154155
1466,0.29,0.36622296764026907
1467,0.0,0.14270572539399073
1468,0.05,0.2663901256581942
1469,0.0,0.04794471578897827
1470,0.45,0.2954012745288096
1471,0.43,0.4217639405932334
1472,0.59,0.24808653538923978
1473,0.48,0.4161925735423224
1474,0.03,0.3537779549382558
1475,0.01,0.10199774849246823
1476,0.0,0.012584950024207203
1477,0.34,0.3373955874495286
1478,0.0,0.1495703373286212
1479,0.14,0.16566766940572103
1480,0.46,0.1901839499213131
1481,0.0,0.2622012851086776
1482,0.0,0.060692707024511336
1483,0.46,0.29301146997467353
1484,0.77,0.18548420540560212
1485,0.0,0.20955757660696406
1486,0.32,0.26062613120232914
1487,0.53,0.3521488410243374
1488,0.53,0.415842702521436
1489,0.0,0.032217104864607146
1490,0.21,0.2895654956119133
1491,0.17,0.27015025973575896
1492,0.16,0.27180251520555654
1493,0.4,0.3306858438609705
1494,0.05,0.2641502066619286
1495,0.26,0.2528312529662865
1496,0.0,0.35588780766252687
1497,0.0,0.2881185861160387
1498,0.0,0.2442899074172716
1499,0.0,0.29781147888491427
1500,0.0,0.14551387699997453
1501,0.2,0.4404987032558274
1502,0.76,0.24892514196075485
1503,0.11,0.24265975723363464
1504,0.0,0.039448921825049846
1505,0.16,0.18229115244399846
1506,0.31,0.24877188086287122
1507,0.0,0.2437380010862512
1508,0.0,0.3175816220188461
1509,0.5,0.4065890712581338
1510,0.02,0.20682354333667957
1511,0.69,0.04265526946951648
1512,0.43,0.14720121478624915
1513,0.27,0.3642664717920774
1514,0.67,0.3880591630389921
1515,0.14,0.08061978006223566
1516,0.8,0.38975423836065726
1517,0.3,0.2671210767310388
1518,0.48,0.4355202025976673
1519,0.37,0.29921918458244123
1520,0.41,0.25735282410731225
1521,0.35,0.32216246139579574
1522,0.06,0.4154539563031475
1523,0.58,0.4422402419218048
1524,0.0,0.004176160475763371
1525,0.34,0.2701537766865934
1526,0.08,0.2053014362161412
1527,0.0,0.2941379493471742
1528,0.37,0.3967669163764251
1529,0.09,0.2394496391639971
1530,0.29,0.2492013263377664
1531,0.0,0.31178808559512583
1532,0.0,0.28610304897464317
1533,0.63,0.18577497552479397
1534,0.3,0.3169185011127372
1535,0.0,0.4215648268024991
1536,0.6,0.44552655772630373
1537,0.34,0.4106158027021329
1538,0.75,0.44703652713662795
1539,0.77,0.4654554277069722
1540,0.39,0.018668500581700005
1541,0.55,0.2722205606251394
1542,0.37,0.25906305612491354
1543,0.11,0.2813541028833628
1544,0.32,0.17489777104602597
1545,0.16,0.31032377884998635
1546,0.03,0.056189425652067776
1547,0.0,0.10260388470743949
1548,0.24,0.21225257576857115
1549,0.37,0.2662361788745621
1550,0.49,0.39081361776971824
1551,0.06,0.24247554790347992
1552,0.07,0.07534638376310937
1553,0.0,0.1791313918085854
1554,0.0,-0.02984510254491113
1555,0.01,0.1998638944171357
1556,0.34,0.35199627180398785
1557,0.35,0.1647805515407076
1558,0.0,0.04907169870195067
1559,0.0,0.10830512704220557
1560,0.0,0.07218159760815791
1561,0.33,0.2553213288124858
1562,0.0,0.14493658669983353
1563,0.39,0.3875463936859545
1564,0.57,0.34121600273610514
1565,0.28,0.28639229771009705
1566,0.0,0.19592071746830697
1567,0.0,0.08329368276669237
1568,0.6,0.3946973556692348
1569,0.3,0.40520968553956804
1570,0.13,0.21864042768401468
1571,0.08,0.0650210296549324
1572,0.59,0.36306472866183787
1573,0.0,0.40224869069301117
